210.19445538520813,-0.038399584960937504,0.0,27.21650462020874,0.0258636474609375,0
210.19905471801758,-0.0428826171875,0.01999999999998181,27.62342539657593,0.0258636474609375,1
210.203054189682,-0.038399584960937504,0.01999999999998181,27.358310345306396,0.0487518310546875,1
210.20693612098694,-0.0373650390625,0.01999999999998181,27.370641277923585,0.0258636474609375,1
210.21005368232727,-0.0404686767578125,0.01999999999998181,27.24733195175171,0.0487518310546875,1
210.2151448726654,-0.039434130859375,0.01999999999998181,27.515529736175537,0.0487518310546875,1
210.21946001052856,-0.03874443359375,0.0,27.358310345306396,0.0258636474609375,1
210.23915028572083,-0.03874443359375,0.0,27.441544140472413,0.0411224365234375,1
210.26448917388916,-0.038399584960937504,0.0,27.530943401947024,0.0563812255859375,1
210.27949261665344,-0.0404686767578125,-0.15999999999996817,27.117857159271242,0.0258636474609375,1
210.2850534915924,-0.041848071289062504,0.01999999999998181,27.33673121322632,0.0487518310546875,1
210.28854966163635,-0.0428826171875,0.0,27.450792339935305,0.0258636474609375,1
210.29505133628845,-0.040123828125000004,0.0,27.22575281967163,0.0258636474609375,1
210.30005383491516,-0.0428826171875,0.0,27.5556052671814,0.0487518310546875,1
210.30439043045044,-0.039434130859375,0.0,27.453875073089602,0.0411224365234375,1
210.30982780456543,-0.0411583740234375,0.0,27.25041468490601,0.0487518310546875,1
210.31394410133362,-0.039778979492187505,0.01999999999998181,27.136353558197023,0.0411224365234375,1
210.3184781074524,-0.0377098876953125,-0.13999999999998636,27.33673121322632,0.0258636474609375,1
210.3234851360321,-0.038054736328125005,-0.13999999999998636,27.352144878997805,0.0487518310546875,1
210.32848858833313,-0.0373650390625,0.01999999999998181,27.231918285980225,0.0411224365234375,1
210.3481342792511,-0.036675341796875004,0.0,27.191842754974367,0.0258636474609375,1
210.37252831459045,-0.0404686767578125,-0.13999999999998636,27.407634075775146,0.0106048583984375,1
210.38804984092712,-0.038054736328125005,-0.12000000000000455,27.456957806243896,0.0411224365234375,1
210.39029550552368,-0.033916552734375,0.01999999999998181,27.321317547454836,0.0258636474609375,1
210.39457607269287,-0.03598564453125,0.01999999999998181,27.22575281967163,0.0411224365234375,1
210.40005326271057,-0.0377098876953125,0.01999999999998181,27.51244700302124,0.0563812255859375,1
210.40505170822144,-0.0373650390625,-0.13999999999998636,27.46312327255249,0.0411224365234375,1
210.40996861457825,-0.039434130859375,-0.13999999999998636,27.253497418060302,0.0411224365234375,1
210.41433238983154,-0.036675341796875004,0.01999999999998181,27.373724011077883,0.0258636474609375,1
210.41933917999268,-0.036675341796875004,-0.13999999999998636,27.352144878997805,0.0487518310546875,1
210.425142288208,-0.036675341796875004,-0.13999999999998636,27.275076550140383,0.0411224365234375,1
210.42946672439575,-0.03598564453125,0.01999999999998181,27.114774426116945,0.0258636474609375,1
210.434467792511,-0.036330493164062505,0.01999999999998181,27.32748301376343,0.0182342529296875,1
210.4551339149475,-0.038399584960937504,0.01999999999998181,27.453875073089602,0.0411224365234375,1
210.48050332069397,-0.0373650390625,0.03999999999996362,27.164098156585695,0.0411224365234375,1
210.49562072753906,-0.038054736328125005,0.01999999999998181,27.145601757659914,0.0487518310546875,1
210.50003910064697,-0.0373650390625,0.01999999999998181,27.435378674163818,0.0640106201171875,1
210.50504899024963,-0.039778979492187505,0.01999999999998181,27.456957806243896,0.0563812255859375,1
210.5100507736206,-0.039434130859375,0.03999999999996362,27.24733195175171,0.0411224365234375,1
210.51513385772705,-0.039434130859375,0.03999999999996362,27.367558544769288,0.0411224365234375,1
210.51943612098694,-0.03874443359375,0.03999999999996362,27.352144878997805,0.0487518310546875,1
210.52453088760376,-0.039434130859375,0.01999999999998181,27.275076550140383,0.0258636474609375,1
210.52858328819275,-0.0377098876953125,-0.12000000000000455,27.21650462020874,0.0487518310546875,1
210.53459882736206,-0.03874443359375,-0.12000000000000455,27.33364848007202,0.0487518310546875,1
