1073.837537765503,0.0019932335567805614,0.0,49.61042465209961,0.002329101562499991
1073.8415927886963,0.002931910689383755,-0.20000000000004547,49.49328079223633,0.002329101562499991
1073.856597185135,0.00356981092903913,0.0,49.63200378417969,0.002329101562499991
1073.8834261894226,0.002523132570510217,-0.20000000000004547,49.58268005371094,0.06336425781249999
1073.9005258083344,0.0038226381611154454,-0.20000000000004547,49.67516204833984,-0.005300292968750009
1073.9055798053741,0.003992132157503901,0.0,49.554935455322266,-0.005300292968750009
1073.9110918045044,0.003592918941753511,-0.20000000000004547,49.46861892700195,0.07099365234374999
1073.9164950847626,0.00357847568039066,-0.20000000000004547,49.58884552001953,0.01758789062499999
1073.9214978218079,0.004565537780320344,0.0,49.65666564941406,0.01758789062499999
1073.9265158176422,0.004419347771819559,-0.10000000000002274,49.554935455322266,0.01758789062499999
1073.9311785697937,0.0027014730532313536,0.0,49.58884552001953,-0.03581787109375001
1073.9365150928497,0.0019485376619707182,0.0,49.73681671142578,0.01758789062499999
1073.9414970874786,0.0006156834074923965,0.0,49.59809371948242,0.01758789062499999
1073.9465267658234,-0.0005149156949755929,0.0,50.5044172668457,0.09388183593749999
1073.9525797367096,0.0004331823198344662,0.10000000000002274,49.61042465209961,0.04047607421874999
1073.9665846824646,-0.0012654093496489805,0.10000000000002274,49.60734191894531,0.01758789062499999
1073.9931514263153,-0.0015871716373403323,-0.10000000000002274,48.36191772460938,0.002329101562499991
1074.0085821151733,-0.0013249998837625491,-0.20000000000004547,47.011680603027344,0.05573486328124999
1074.01358628273,-0.0011235301688237943,0.0,49.940277099609375,0.06336425781249999
1074.0195894241333,-0.001252571194910165,0.0,49.67516204833984,-0.005300292968750009
1074.024526834488,-0.0034722847785441484,-0.10000000000002274,49.59809371948242,-0.005300292968750009
1074.0285341739655,-0.0034699049335022336,-0.10000000000002274,49.48094985961914,0.002329101562499991
1074.032535791397,-0.0027780658073395105,0.0,49.65974838256836,0.002329101562499991
1074.038539648056,-0.0012588041484805593,-0.20000000000004547,49.60734191894531,0.01758789062499999
1074.0435366630554,-0.0015122572297262534,0.0,49.653582916259765,0.01758789062499999
1074.0484890937805,-0.001567940686441128,-0.20000000000004547,49.61042465209961,0.07099365234374999
