2667.345688343048,-4.7892578125,1.2000000000000455,21.34055011306763,0.5152206420898438,0,0,0,0,3979.610107421875,40.05194091796875
2667.3506865501404,-4.789602661132812,1.240000000000009,21.605665164337157,0.5152206420898438,0,0,0,0,3961.58837890625,40.05194091796875
2667.3556849956512,-4.77132568359375,1.0599999999999454,21.550175967559813,0.5152206420898438,0,0,0,0,4027.4609375,40.05194091796875
2667.3606910705566,-4.810638427734374,0.9800000000000182,21.37446017776489,0.5075912475585938,0,0,0,0,4011.06591796875,40.08245849609375
2667.3676455020905,-4.741323852539062,1.080000000000041,21.577920565948485,0.5533676147460938,0,0,0,0,4021.707275390625,40.08245849609375
2667.3726835250854,-4.787188720703124,0.9400000000000546,21.479273105010986,0.5228500366210938,0,0,0,0,3969.225830078125,40.08245849609375
2667.379645586014,-4.816845703125,1.0,21.48543857131958,0.5075912475585938,0,0,0,0,3971.717041015625,40.08245849609375
2667.3956356048584,-4.725115966796874,0.9800000000000182,21.325136447296142,0.49233245849609375,0,0,0,0,4060.596435546875,40.08245849609375
2667.425619363785,-4.816845703125,0.9800000000000182,20.927463870391847,0.6601791381835938,0,0,0,0,4008.02685546875,40.08245849609375
2667.4386093616486,-4.838916015624999,1.0199999999999818,21.056938662872316,0.6144027709960938,0,0,0,0,3964.381591796875,40.08245849609375
2667.443605899811,-4.818569946289062,0.5599999999999454,20.933629336700438,0.6144027709960938,0,0,0,0,4015.789306640625,40.08245849609375
2667.4486021995544,-4.725115966796874,0.5399999999999636,21.078517794952393,0.6449203491210938,0,0,0,0,4006.4990234375,40.08245849609375
2667.4536097049713,-4.959268188476562,0.5,21.241902652130126,0.6144027709960938,0,0,0,0,4007.537841796875,40.08245849609375
2667.458598136902,-4.97547607421875,0.67999999999995,20.998366732940674,0.5609970092773438,0,0,0,0,3990.006103515625,40.08245849609375
2667.4635977745056,-4.761669921875,0.5199999999999818,21.241902652130126,0.5686264038085938,0,0,0,0,4025.344970703125,40.08245849609375
2667.4685826301575,-4.982717895507812,0.67999999999995,21.21107532058716,0.5304794311523438,0,0,0,0,3985.740234375,40.08245849609375
2667.474585056305,-4.782015991210937,0.67999999999995,21.14942065750122,0.5381088256835938,0,0,0,0,3984.205322265625,40.08245849609375
2667.480582714081,-4.7844299316406245,0.8400000000000318,21.40837024246216,0.5304794311523438,0,0,0,0,3978.498046875,40.08245849609375
2667.4865777492523,-4.772360229492187,0.8999999999999773,21.525514102325438,0.5075912475585938,0,0,0,0,4058.284423828125,40.08245849609375
2667.491580724716,-4.712356567382812,0.8999999999999773,21.254233584747315,0.5533676147460938,0,0,0,0,4013.796630859375,40.08245849609375
2667.508584022522,-4.683389282226562,0.8999999999999773,21.056938662872316,0.7059555053710938,0,0,0,0,3989.420166015625,40.08245849609375
