686.667676448822,-0.7514251708984374,0.0,25.385493684082032,0.0522918701171875,0,0,0,1118.9342041015625,33.37579345703125
686.6726667881012,-0.7752197265624999,-0.01999999999998181,25.16970236328125,0.0522918701171875,0,0,0,1071.25244140625,33.37579345703125
686.6776580810547,-0.7993591308593749,0.0,25.42556921508789,0.0522918701171875,0,0,0,1060.42236328125,33.37579345703125
686.6827523708344,-0.7917724609375,-0.01999999999998181,25.53346487548828,0.0599212646484375,0,0,0,1091.81201171875,33.37579345703125
686.6999695301056,-0.7776336669921874,-0.01999999999998181,25.48414114501953,0.0675506591796875,0,0,0,1094.9791259765625,33.37579345703125
686.7291216850281,-0.7797027587890625,-0.01999999999998181,25.450231080322265,0.0675506591796875,0,0,0,1111.499267578125,33.37579345703125
686.7441127300262,-0.7472869873046875,-0.01999999999998181,25.422486481933596,0.0522918701171875,0,0,0,1105.80908203125,33.37579345703125
686.7492105960846,-0.767633056640625,-0.01999999999998181,25.592036805419923,0.0522918701171875,0,0,0,1126.3687744140625,33.37579345703125
686.7552075386047,-0.7096984863281249,0.0,25.302259888916016,0.0522918701171875,0,0,0,1080.1097412109375,33.37579345703125
686.7612957954407,-0.7328033447265624,-0.13999999999998636,25.422486481933596,0.0446624755859375,0,0,0,1122.6514892578125,33.37579345703125
686.7674570083618,-0.746942138671875,0.0,25.373162751464843,0.0446624755859375,0,0,0,1098.3743896484375,33.37579345703125
686.7734622955322,-0.7507354736328125,0.0,25.175867829589844,0.0370330810546875,0,0,0,1093.234619140625,33.37579345703125
686.7785274982452,-0.7955657958984375,0.0,25.459479279785157,0.0522918701171875,0,0,0,1115.2166748046875,33.37579345703125
686.7845244407654,-0.7928070068359374,0.0,25.373162751464843,0.0446624755859375,0,0,0,1137.1988525390625,33.37579345703125
686.79061627388,-0.781427001953125,0.0,25.203612427978516,0.0446624755859375,0,0,0,1124.073974609375,33.37579345703125
686.8056025505066,-0.767633056640625,0.0,25.20977789428711,0.0522918701171875,0,0,0,1053.8599853515625,33.37579345703125
686.835629940033,-0.7672882080078124,0.0,25.345418153076174,0.0522918701171875,0,0,0,1124.073974609375,33.37579345703125
686.8527507781982,-0.77659912109375,0.0,25.330004487304688,0.0675506591796875,0,0,0,1100.6693115234375,33.37579345703125
686.8578019142151,-0.7772888183593749,-0.01999999999998181,25.24677069213867,0.0675506591796875,0,0,0,1019.6251831054688,33.37579345703125
686.8628060817719,-0.7752197265624999,0.0,25.453313813476562,0.0599212646484375,0,0,0,1096.9520263671875,33.37579345703125
686.8688008785248,-0.7752197265624999,0.0,25.35774908569336,0.0522918701171875,0,0,0,1048.719970703125,33.37579345703125
686.8737990856171,-0.7714263916015625,-0.01999999999998181,25.16353689697266,0.0599212646484375,0,0,0,1108.1038818359375,33.37579345703125
686.8787956237793,-0.7721160888671874,-0.01999999999998181,25.459479279785157,0.0446624755859375,0,0,0,1053.8599853515625,33.37579345703125
686.883847951889,-0.7738403320312499,0.0,25.434817414550782,0.0446624755859375,0,0,0,1077.2645263671875,33.37579345703125
686.8889162540436,-0.7734954833984374,0.0,25.268349824218753,0.0522918701171875,0,0,0,1118.061767578125,33.37579345703125
686.8939890861511,-0.7172851562499999,0.0,25.4194037487793,0.0599212646484375,0,0,0,1059.550048828125,33.37579345703125
686.8989927768707,-0.7783233642578125,0.01999999999998181,25.59511953857422,0.0599212646484375,0,0,0,1146.6064453125,33.37579345703125
686.9149851799011,-0.8093597412109375,0.01999999999998181,25.610533204345703,0.0675506591796875,0,0,0,1090.3895263671875,33.37579345703125
686.9449667930603,-0.7876342773437499,0.0,25.453313813476562,0.0446624755859375,0,0,0,1132.0589599609375,33.37579345703125
