66.00193357467651,0.0031036376953124997,0.0,-0.642714843750003,-1.0953173828125213
66.01093983650208,-0.009310913085937499,-0.20000000000004547,-0.664687500000003,-1.2021289062500213
66.01594758033752,-0.0072418212890624995,0.0,-0.639052734375003,-1.2021289062500213
66.02202010154724,0.004483032226562499,0.0,-1.309218750000003,-1.2021289062500213
66.03145241737366,-0.020346069335937498,0.0,-1.759658203125003,-1.2326464843750213
66.05620551109314,0.0034484863281249996,0.0,-0.884414062500003,-1.1563525390625213
66.07808756828308,0.0034484863281249996,0.0,-1.536269531250003,-1.1563525390625213
66.09259486198425,0.0082763671875,0.0,-0.715957031250003,-1.1563525390625213
66.10151648521423,0.011035156249999999,0.0,-1.246962890625003,-1.1105761718750213
66.11151242256165,0.0024139404296875,0.0,-1.576552734375003,-1.1868701171875213
66.1204776763916,0.0017242431640624998,0.0,-1.309218750000003,-1.1563525390625213
66.13148140907288,-0.0024139404296875,0.0,-0.690322265625003,-1.2021289062500213
66.14111661911011,0.0010345458984375,0.0,-0.899062500000003,-1.0800585937500213
66.16500878334045,0.0031036376953124997,0.0,-1.521621093750003,-1.1563525390625213
66.18600654602051,0.0065521240234375,0.0,-1.173720703125003,-1.2479052734375213
66.20093131065369,0.014483642578124999,0.0,-1.419082031250003,-1.2021289062500213
66.20794367790222,0.0079315185546875,0.0,-0.712294921875003,-1.2173876953125213
66.21499133110046,-0.0024139404296875,0.0,-0.426650390625003,-1.0495410156250213
66.22188782691956,0.0017242431640624998,0.0,-0.726943359375003,-1.2326464843750213
66.23113512992859,-0.0006896972656249999,0.0,-1.162734375000003,-1.2173876953125213
66.2401442527771,0.00413818359375,0.0,-1.448378906250003,-1.2021289062500213
66.25151109695435,0.016897583007812498,-0.20000000000004547,-0.393691406250003,-1.2479052734375213
66.27415537834167,0.0313812255859375,0.0,-1.400771484375003,-1.1563525390625213
66.29714345932007,0.014483642578124999,0.0,-0.693984375000003,-1.2479052734375213
66.30817174911499,0.004827880859375,0.0,-0.763564453125003,-1.1868701171875213
66.31600403785706,-0.006207275390624999,0.0,-0.888076171875003,-1.2479052734375213
66.32245326042175,0.012414550781249999,-0.20000000000004547,-1.349501953125003,-1.2326464843750213
66.33151268959045,0.0010345458984375,0.0,-1.807265625000003,-1.1410937500000213
66.3419919013977,-0.016207885742187497,0.0,-0.686660156250003,-1.2479052734375213
