3841.922733068466,0.2641209472656251,-1.1000000000000227,24.21892888656616,0.023529052734375,0
3841.957755804062,0.04100388183593757,-1.080000000000041,24.14186055770874,0.023529052734375,0
3841.975803375244,0.10031784667968756,-0.67999999999995,24.117198692474364,0.023529052734375,0
3841.978828191757,0.058936010742187565,-0.9800000000000182,24.083288627777097,0.023529052734375,0
3841.983810186386,0.14997604980468754,-0.9800000000000182,24.262087150726316,0.046417236328125,0
3841.986812353134,0.15376938476562507,-0.6200000000000045,24.311410881195066,0.015899658203125,0
3841.9898924827576,0.16514938964843756,-0.5599999999999454,24.144943290863036,0.046417236328125,0
3841.994984149933,0.11273239746093756,-0.5599999999999454,24.046295829925537,0.046417236328125,0
3842.014986038208,0.16618393554687505,-0.39999999999997726,24.21892888656616,0.038787841796875,0
3842.03999209404,0.13238876953125006,-0.5399999999999636,24.14186055770874,0.046417236328125,0
3842.053998231888,0.11893967285156257,-0.7000000000000455,24.271335350189208,0.046417236328125,0
3842.0570006370544,0.13169907226562505,-0.7200000000000273,24.126446891937256,0.038787841796875,0
3842.0610036849976,0.17204636230468756,-0.7200000000000273,24.015468498382567,0.038787841796875,0
3842.065011024475,0.12411240234375005,-0.7200000000000273,24.228177086029053,0.038787841796875,0
3842.0700113773346,0.22377365722656256,-0.5599999999999454,24.323741813812255,0.023529052734375,0
3842.075052499771,0.19204758300781255,-0.6200000000000045,24.095619560394287,0.046417236328125,0
3842.080129146576,0.14238937988281256,-0.6200000000000045,24.16960515609741,0.038787841796875,0
3842.0851340293884,0.12756088867187504,-0.6000000000000227,24.29907994857788,0.046417236328125,0
3842.0912342071533,0.15066574707031255,-0.7200000000000273,24.117198692474364,0.038787841796875,0
3842.096245288849,0.17342575683593756,-0.7799999999999727,24.135695091400144,0.023529052734375,0
3842.101348876953,0.19687546386718754,-0.8999999999999773,24.262087150726316,0.046417236328125,0
3842.106355905533,0.18066757812500006,-0.7999999999999545,24.13877782455444,0.038787841796875,0
3842.126488685608,0.14411362304687506,-0.7999999999999545,24.0802058946228,0.015899658203125,0
3842.151585817337,0.13859604492187505,-0.7200000000000273,24.265169883880613,0.038787841796875,0
3842.1656832695007,0.20273789062500006,-0.9800000000000182,24.20968068710327,0.038787841796875,0
3842.1706805229187,0.16618393554687505,-0.8600000000000136,24.311410881195066,0.046417236328125,0
3842.175682067871,0.21308334960937506,-0.7799999999999727,24.10178502670288,0.015899658203125,0
3842.18075633049,0.16721848144531254,-0.8600000000000136,24.16035695663452,0.054046630859375,0
3842.1857533454895,0.22515305175781256,-0.8999999999999773,24.33607274642944,0.046417236328125,0
3842.1907753944397,0.21377304687500004,-1.0599999999999454,24.12952962509155,0.046417236328125,0
3842.195798397064,0.23446396484375004,-1.0199999999999818,24.040130363616942,0.023529052734375,0
3842.2008213996887,0.17652939453125005,-1.0399999999999636,24.246673484954833,0.015899658203125,0
3842.2057967185974,0.14997604980468754,-1.0399999999999636,24.21892888656616,0.015899658203125,0
