420.42,172.41,-10.643,24,1,0,0
420.44,172.41,-10.643,24,1,0,0
420.46,172.41,-10.643,24,1,0,0
420.48,172.41,-10.643,24,1,0,0
420.5,172.41,-10.643,24,1,0,0
420.52,172.41,-10.643,24,1,0,0
420.54,172.41,-10.643,24,1,0,0
420.56,172.41,-10.643,24,1,0,0
420.58,172.41,-10.643,24,1,0,0
420.6,172.41,-10.643,24,1,0,0
420.62,172.41,-10.643,24,1,0,0
420.64,172.41,-10.643,24,1,0,0
420.66,172.41,-10.643,24,1,0,0
420.68,172.41,-10.643,24,1,0,0
420.7,172.41,-10.643,24,1,0,0
420.72,172.41,-10.643,24,1,0,0
420.74,172.41,-10.643,24,1,0,0
420.76,172.41,-10.643,24,1,0,0
420.78,172.41,-10.643,24,1,0,0
420.8,172.41,-10.643,24,1,0,0
420.82,172.41,-10.643,24,1,0,0
420.84,172.41,-10.643,24,1,0,0
420.86,172.41,-10.643,24,1,0,0
420.88,172.41,-10.643,24,1,0,0
420.9,172.41,-10.643,24,1,0,0
420.92,172.41,-10.643,24,1,0,0
420.94,172.41,-10.643,24,1,0,0
420.96,172.41,-10.643,24,1,0,0
420.98,172.41,-10.643,24,1,0,0
421,172.41,-10.643,24,1,0,0
421.02,172.41,-10.643,24,1,0,0
421.04,172.41,-10.643,24,1,0,0
421.06,172.41,-10.643,24,1,0,0
421.08,172.41,-10.643,24,1,0,0
421.1,172.41,-10.643,24,1,0,0
421.12,172.41,-10.643,24,1,0,0
421.14,172.41,-10.643,24,1,0,0
421.16,172.41,-10.643,24,1,0,0
421.18,172.41,-10.643,24,1,0,0
421.2,172.41,-10.643,24,1,0,0
421.22,172.41,-10.643,24,1,0,0
421.24,172.41,-10.643,24,1,0,0
421.26,172.41,-10.643,24,1,0,0
421.28,172.41,-10.643,24,1,0,0
421.3,172.41,-10.643,24,1,0,0
421.32,172.41,-10.643,24,1,0,0
421.34,172.41,-10.643,24,1,0,0
421.36,172.41,-10.643,24,0,0,0
421.38,172.41,-10.643,24,0,0,0
421.4,172.41,-10.643,24,0,0,0
421.42,172.41,-10.643,24,0,0,0
421.44,172.41,-10.643,24,0,0,0
421.46,517.24,-10.643,24,0,0,0
421.48,517.24,-10.643,24,0,0,0
421.5,517.24,-10.643,24,0,0,0
421.52,517.24,-10.643,24,0,0,0
421.54,517.24,-10.643,24,0,0,0
421.56,517.24,-10.643,24,0,0,0
421.58,517.24,-10.643,24,0,0,0
421.6,517.24,-10.643,24,0,0,0
421.62,517.24,-10.643,24,0,0,0
421.64,517.24,-10.643,24,0,0,0
421.66,517.24,-10.643,24,0,0,0
421.68,517.24,-10.643,24,0,0,0
421.7,517.24,-10.643,24,0,0,0
421.72,517.24,-10.643,24,0,0,0
421.74,517.24,-10.643,24,0,0,0
421.76,517.24,-10.643,24,0,0,0
421.78,517.24,-10.643,24,0,0,0
421.8,517.24,-10.643,24,0,0,0
421.82,517.24,-10.643,24,0,0,0
421.84,517.24,-10.643,24,0,0,0
421.86,517.24,-10.643,24,1,0,0
421.88,517.24,-10.643,24,1,0,0
421.9,517.24,-10.643,24,1,0,0
421.92,517.24,-10.643,24,1,0,0
421.94,517.24,-10.643,24,1,0,0
421.96,517.24,-10.643,24,1,0,0
421.98,517.24,-10.643,24,1,0,0
422,517.24,-10.643,24,1,0,0
422.02,517.24,-10.643,24,1,0,0
422.04,517.24,-10.643,24,1,0,0
422.06,517.24,-10.643,24,1,0,0
422.08,517.24,-10.643,24,1,0,0
422.1,517.24,-10.643,24,1,0,0
422.12,517.24,-10.643,24,1,0,0
422.14,517.24,-10.643,24,1,0,0
422.16,517.24,-10.643,24,1,0,0
422.18,517.24,-10.643,24,1,0,0
422.2,517.24,-10.643,24,1,0,0
422.22,517.24,-10.643,24,1,0,0
422.24,517.24,-10.643,24,1,0,0
422.26,517.24,-10.643,24,1,0,0
422.28,517.24,-10.643,24,1,0,0
422.3,517.24,-10.643,24,1,0,0
422.32,517.24,-10.643,24,1,0,0
422.34,517.24,-10.643,24,1,0,0
422.36,517.24,-10.643,24,1,0,0
422.38,517.24,-10.643,24,1,0,0
422.4,517.24,-10.643,24,1,0,0
422.42,517.24,-10.643,24,1,0,0
422.44,517.24,-10.643,24,1,0,0
422.46,517.24,-10.643,24,1,0,0
422.48,517.24,-10.643,24,1,0,0
422.5,517.24,-10.643,24,1,0,0
422.52,517.24,-10.643,24,1,0,0
422.54,517.24,-10.643,24,1,0,0
422.56,517.24,-10.643,24,1,0,0
422.58,517.24,-10.643,24,1,0,0
422.6,517.24,-10.643,24,1,0,0
422.62,517.24,-10.643,24,1,0,0
422.64,517.24,-10.643,24,1,0,0
422.66,517.24,-10.643,24,1,0,0
422.68,517.24,-10.643,24,1,0,0
422.7,517.24,-10.643,24,1,0,0
422.72,517.24,-10.643,24,1,0,0
422.74,517.24,-10.643,24,1,0,0
422.76,517.24,-10.643,24,1,0,0
422.78,517.24,-10.643,24,1,0,0
422.8,517.24,-10.643,24,1,0,0
422.82,517.24,-10.643,24,1,0,0
422.84,517.24,-10.643,24,1,0,0
422.86,517.24,-10.643,24,1,0,0
422.88,517.24,-10.643,24,1,0,0
422.9,517.24,-10.643,24,1,0,0
422.92,517.24,-10.643,24,1,0,0
422.94,517.24,-10.643,24,1,0,0
422.96,517.24,-10.643,24,1,0,0
422.98,517.24,-10.643,24,1,0,0
423,517.24,-10.643,24,1,0,0
423.02,517.24,-10.643,24,1,0,0
423.04,517.24,-10.643,24,1,0,0
423.06,517.24,-10.643,24,1,0,0
423.08,517.24,-10.643,24,1,0,0
423.1,517.24,-10.643,24,1,0,0
423.12,517.24,-10.643,24,1,0,0
423.14,517.24,-10.643,24,1,0,0
423.16,517.24,-10.643,24,1,0,0
423.18,517.24,-10.643,24,1,0,0
423.2,517.24,-10.643,24,1,0,0
423.22,517.24,-10.643,24,1,0,0
423.24,517.24,-10.643,24,1,0,0
423.26,517.24,-10.643,24,1,0,0
423.28,517.24,-10.643,24,1,0,0
423.3,517.24,-10.643,24,1,0,0
423.32,517.24,-10.643,24,1,0,0
423.34,517.24,-10.643,24,1,0,0
423.36,517.24,-10.643,24,1,0,0
423.38,517.24,-10.643,24,1,0,0
423.4,517.24,-10.643,24,1,0,0
423.42,517.24,-10.643,24,1,0,0
423.44,517.24,-10.643,24,1,0,0
423.46,517.24,-10.643,24,1,0,0
423.48,517.24,-10.643,24,1,0,0
423.5,517.24,-10.643,24,1,0,0
423.52,517.24,-10.643,24,1,0,0
423.54,517.24,-10.643,24,1,0,0
423.56,517.24,-10.643,24,1,0,0
423.58,517.24,-10.643,24,1,0,0
423.6,517.24,-10.643,24,1,0,0
423.62,517.24,-10.643,24,1,0,0
423.64,517.24,-10.643,24,1,0,0
423.66,517.24,-10.643,24,1,0,0
423.68,517.24,-10.643,24,1,0,0
423.7,517.24,-10.643,24,1,0,0
423.72,517.24,-10.643,24,1,0,0
423.74,517.24,-10.643,24,1,0,0
423.76,517.24,-10.643,24,1,0,0
423.78,517.24,-10.643,24,1,0,0
423.8,517.24,-10.643,24,1,0,0
423.82,517.24,-10.643,24,1,0,0
423.84,517.24,-10.643,24,1,0,0
423.86,517.24,-10.643,24,0,0,0
423.88,517.24,-10.643,24,0,0,0
423.9,517.24,-10.643,24,0,0,0
423.92,517.24,-10.643,24,0,0,0
423.94,517.24,-10.643,24,0,0,0
423.96,862.07,-10.643,24,0,0,0
423.98,862.07,-10.643,24,0,0,0
424,862.07,-10.643,24,0,0,0
424.02,862.07,-10.643,24,0,0,0
424.04,862.07,-10.643,24,0,0,0
424.06,862.07,-10.643,24,0,0,0
424.08,862.07,-10.643,24,0,0,0
424.1,862.07,-10.643,24,0,0,0
424.12,862.07,-10.643,24,0,0,0
424.14,862.07,-10.643,24,0,0,0
424.16,862.07,-10.643,24,0,0,0
424.18,862.07,-10.643,24,0,0,0
424.2,862.07,-10.643,24,0,0,0
424.22,862.07,-10.643,24,0,0,0
424.24,862.07,-10.643,24,0,0,0
424.26,862.07,-10.643,24,0,0,0
424.28,862.07,-10.643,24,0,0,0
424.3,862.07,-10.643,24,0,0,0
424.32,862.07,-10.643,24,0,0,0
424.34,862.07,-10.643,24,0,0,0
424.36,862.07,-10.643,24,1,0,0
424.38,862.07,-10.643,24,1,0,0
424.4,862.07,-10.643,24,1,0,0
424.42,862.07,-10.643,24,1,0,0
424.44,862.07,-10.643,24,1,0,0
424.46,862.07,-10.643,24,1,0,0
424.48,862.07,-10.643,24,1,0,0
424.5,862.07,-10.643,24,1,0,0
424.52,862.07,-10.643,24,1,0,0
424.54,862.07,-10.643,24,1,0,0
424.56,862.07,-10.643,24,1,0,0
424.58,862.07,-10.643,24,1,0,0
424.6,862.07,-10.643,24,1,0,0
424.62,862.07,-10.643,24,1,0,0
424.64,862.07,-10.643,24,1,0,0
424.66,862.07,-10.643,24,1,0,0
424.68,862.07,-10.643,24,1,0,0
424.7,862.07,-10.643,24,1,0,0
424.72,862.07,-10.643,24,1,0,0
424.74,862.07,-10.643,24,1,0,0
424.76,862.07,-10.643,24,1,0,0
424.78,862.07,-10.643,24,1,0,0
424.8,862.07,-10.643,24,1,0,0
424.82,862.07,-10.643,24,1,0,0
424.84,862.07,-10.643,24,1,0,0
424.86,862.07,-10.643,24,1,0,0
424.88,862.07,-10.643,24,1,0,0
424.9,862.07,-10.643,24,1,0,0
424.92,862.07,-10.643,24,1,0,0
424.94,862.07,-10.643,24,1,0,0
424.96,862.07,-10.643,24,1,0,0
424.98,862.07,-10.643,24,1,0,0
425,862.07,-10.643,24,1,0,0
425.02,862.07,-10.643,24,1,0,0
425.04,862.07,-10.643,24,1,0,0
425.06,862.07,-10.643,24,1,0,0
425.08,862.07,-10.643,24,1,0,0
425.1,862.07,-10.643,24,1,0,0
425.12,862.07,-10.643,24,1,0,0
425.14,862.07,-10.643,24,1,0,0
425.16,862.07,-10.643,24,1,0,0
425.18,862.07,-10.643,24,1,0,0
425.2,862.07,-10.643,24,1,0,0
425.22,862.07,-10.643,24,1,0,0
425.24,862.07,-10.643,24,1,0,0
425.26,862.07,-10.643,24,1,0,0
425.28,862.07,-10.643,24,1,0,0
425.3,862.07,-10.643,24,1,0,0
425.32,862.07,-10.643,24,1,0,0
425.34,862.07,-10.643,24,1,0,0
425.36,862.07,-10.643,24,1,0,0
425.38,862.07,-10.643,24,1,0,0
425.4,862.07,-10.643,24,1,0,0
425.42,862.07,-10.643,24,1,0,0
425.44,862.07,-10.643,24,1,0,0
425.46,862.07,-10.643,24,1,0,0
425.48,862.07,-10.643,24,1,0,0
425.5,862.07,-10.643,24,1,0,0
425.52,862.07,-10.643,24,1,0,0
425.54,862.07,-10.643,24,1,0,0
425.56,862.07,-10.643,24,1,0,0
425.58,862.07,-10.643,24,1,0,0
425.6,862.07,-10.643,24,1,0,0
425.62,862.07,-10.643,24,1,0,0
425.64,862.07,-10.643,24,1,0,0
425.66,862.07,-10.643,24,1,0,0
425.68,862.07,-10.643,24,1,0,0
425.7,862.07,-10.643,24,1,0,0
425.72,862.07,-10.643,24,1,0,0
425.74,862.07,-10.643,24,1,0,0
425.76,862.07,-10.643,24,1,0,0
425.78,862.07,-10.643,24,1,0,0
425.8,862.07,-10.643,24,1,0,0
425.82,862.07,-10.643,24,1,0,0
425.84,862.07,-10.643,24,1,0,0
425.86,862.07,-10.643,24,1,0,0
425.88,862.07,-10.643,24,1,0,0
425.9,862.07,-10.643,24,1,0,0
425.92,862.07,-10.643,24,1,0,0
425.94,862.07,-10.643,24,1,0,0
425.96,862.07,-10.643,24,1,0,0
425.98,862.07,-10.643,24,1,0,0
426,862.07,-10.643,24,1,0,0
426.02,862.07,-10.643,24,1,0,0
426.04,862.07,-10.643,24,1,0,0
426.06,862.07,-10.643,24,1,0,0
426.08,862.07,-10.643,24,1,0,0
426.1,862.07,-10.643,24,1,0,0
426.12,862.07,-10.643,24,1,0,0
426.14,862.07,-10.643,24,1,0,0
426.16,862.07,-10.643,24,1,0,0
426.18,862.07,-10.643,24,1,0,0
426.2,862.07,-10.643,24,1,0,0
426.22,862.07,-10.643,24,1,0,0
426.24,862.07,-10.643,24,1,0,0
426.26,862.07,-10.643,24,1,0,0
426.28,862.07,-10.643,24,1,0,0
426.3,862.07,-10.643,24,1,0,0
426.32,862.07,-10.643,24,1,0,0
426.34,862.07,-10.643,24,1,0,0
426.36,862.07,-10.643,24,0,0,0
426.38,862.07,-10.643,24,0,0,0
426.4,862.07,-10.643,24,0,0,0
426.42,862.07,-10.643,24,0,0,0
426.44,862.07,-10.643,24,0,0,0
426.46,1206.9,-10.643,24,0,0,0
426.48,1206.9,-10.643,24,0,0,0
426.5,1206.9,-10.643,24,0,0,0
426.52,1206.9,-10.643,24,0,0,0
426.54,1206.9,-10.643,24,0,0,0
426.56,1206.9,-10.643,24,0,0,0
426.58,1206.9,-10.643,24,0,0,0
426.6,1206.9,-10.643,24,0,0,0
426.62,1206.9,-10.643,24,0,0,0
426.64,1206.9,-10.643,24,0,0,0
426.66,1206.9,-10.643,24,0,0,0
426.68,1206.9,-10.643,24,0,0,0
426.7,1206.9,-10.643,24,0,0,0
426.72,1206.9,-10.643,24,0,0,0
426.74,1206.9,-10.643,24,0,0,0
426.76,1206.9,-10.643,24,0,0,0
426.78,1206.9,-10.643,24,0,0,0
426.8,1206.9,-10.643,24,0,0,0
426.82,1206.9,-10.643,24,0,0,0
426.84,1206.9,-10.643,24,0,0,0
426.86,1206.9,-10.643,24,1,0,0
426.88,1206.9,-10.643,24,1,0,0
426.9,1206.9,-10.643,24,1,0,0
426.92,1206.9,-10.643,24,1,0,0
426.94,1206.9,-10.643,24,1,0,0
426.96,1206.9,-10.643,24,1,0,0
426.98,1206.9,-10.643,24,1,0,0
427,1206.9,-10.643,24,1,0,0
427.02,1206.9,-10.643,24,1,0,0
427.04,1206.9,-10.643,24,1,0,0
427.06,1206.9,-10.643,24,1,0,0
427.08,1206.9,-10.643,24,1,0,0
427.1,1206.9,-10.643,24,1,0,0
427.12,1206.9,-10.643,24,1,0,0
427.14,1206.9,-10.643,24,1,0,0
427.16,1206.9,-10.643,24,1,0,0
427.18,1206.9,-10.643,24,1,0,0
427.2,1206.9,-10.643,24,1,0,0
427.22,1206.9,-10.643,24,1,0,0
427.24,1206.9,-10.643,24,1,0,0
427.26,1206.9,-10.643,24,1,0,0
427.28,1206.9,-10.643,24,1,0,0
427.3,1206.9,-10.643,24,1,0,0
427.32,1206.9,-10.643,24,1,0,0
427.34,1206.9,-10.643,24,1,0,0
427.36,1206.9,-10.643,24,1,0,0
427.38,1206.9,-10.643,24,1,0,0
427.4,1206.9,-10.643,24,1,0,0
427.42,1206.9,-10.643,24,1,0,0
427.44,1206.9,-10.643,24,1,0,0
427.46,1206.9,-10.643,24,1,0,0
427.48,1206.9,-10.643,24,1,0,0
427.5,1206.9,-10.643,24,1,0,0
427.52,1206.9,-10.643,24,1,0,0
427.54,1206.9,-10.643,24,1,0,0
427.56,1206.9,-10.643,24,1,0,0
427.58,1206.9,-10.643,24,1,0,0
427.6,1206.9,-10.643,24,1,0,0
427.62,1206.9,-10.643,24,1,0,0
427.64,1206.9,-10.643,24,1,0,0
427.66,1206.9,-10.643,24,1,0,0
427.68,1206.9,-10.643,24,1,0,0
427.7,1206.9,-10.643,24,1,0,0
427.72,1206.9,-10.643,24,1,0,0
427.74,1206.9,-10.643,24,1,0,0
427.76,1206.9,-10.643,24,1,0,0
427.78,1206.9,-10.643,24,1,0,0
427.8,1206.9,-10.643,24,1,0,0
427.82,1206.9,-10.643,24,1,0,0
427.84,1206.9,-10.643,24,1,0,0
427.86,1206.9,-10.643,24,1,0,0
427.88,1206.9,-10.643,24,1,0,0
427.9,1206.9,-10.643,24,1,0,0
427.92,1206.9,-10.643,24,1,0,0
427.94,1206.9,-10.643,24,1,0,0
427.96,1206.9,-10.643,24,1,0,0
427.98,1206.9,-10.643,24,1,0,0
428,1206.9,-10.643,24,1,0,0
428.02,1206.9,-10.643,24,1,0,0
428.04,1206.9,-10.643,24,1,0,0
428.06,1206.9,-10.643,24,1,0,0
428.08,1206.9,-10.643,24,1,0,0
428.1,1206.9,-10.643,24,1,0,0
428.12,1206.9,-10.643,24,1,0,0
428.14,1206.9,-10.643,24,1,0,0
428.16,1206.9,-10.643,24,1,0,0
428.18,1206.9,-10.643,24,1,0,0
428.2,1206.9,-10.643,24,1,0,0
428.22,1206.9,-10.643,24,1,0,0
428.24,1206.9,-10.643,24,1,0,0
428.26,1206.9,-10.643,24,1,0,0
428.28,1206.9,-10.643,24,1,0,0
428.3,1206.9,-10.643,24,1,0,0
428.32,1206.9,-10.643,24,1,0,0
428.34,1206.9,-10.643,24,1,0,0
428.36,1206.9,-10.643,24,1,0,0
428.38,1206.9,-10.643,24,1,0,0
428.4,1206.9,-10.643,24,1,0,0
428.42,1206.9,-10.643,24,1,0,0
428.44,1206.9,-10.643,24,1,0,0
428.46,1206.9,-10.643,24,1,0,0
428.48,1206.9,-10.643,24,1,0,0
428.5,1206.9,-10.643,24,1,0,0
428.52,1206.9,-10.643,24,1,0,0
428.54,1206.9,-10.643,24,1,0,0
428.56,1206.9,-10.643,24,1,0,0
428.58,1206.9,-10.643,24,1,0,0
428.6,1206.9,-10.643,24,1,0,0
428.62,1206.9,-10.643,24,1,0,0
428.64,1206.9,-10.643,24,1,0,0
428.66,1206.9,-10.643,24,1,0,0
428.68,1206.9,-10.643,24,1,0,0
428.7,1206.9,-10.643,24,1,0,0
428.72,1206.9,-10.643,24,1,0,0
428.74,1206.9,-10.643,24,1,0,0
428.76,1206.9,-10.643,24,1,0,0
428.78,1206.9,-10.643,24,1,0,0
428.8,1206.9,-10.643,24,1,0,0
428.82,1206.9,-10.643,24,1,0,0
428.84,1206.9,-10.643,24,1,0,0
428.86,1206.9,-10.643,24,0,0,0
428.88,1206.9,-10.643,24,0,0,0
428.9,1206.9,-10.643,24,0,0,0
428.92,1206.9,-10.643,24,0,0,0
428.94,1206.9,-10.643,24,0,0,0
428.96,1551.7,-10.643,24,0,0,0
428.98,1551.7,-10.643,24,0,0,0
429,1551.7,-10.643,24,0,0,0
429.02,1551.7,-10.643,24,0,0,0
429.04,1551.7,-10.643,24,0,0,0
429.06,1551.7,-10.643,24,0,0,0
429.08,1551.7,-10.643,24,0,0,0
429.1,1551.7,-10.643,24,0,0,0
429.12,1551.7,-10.643,24,0,0,0
429.14,1551.7,-10.643,24,0,0,0
429.16,1551.7,-10.643,24,0,0,0
429.18,1551.7,-10.643,24,0,0,0
429.2,1551.7,-10.643,24,0,0,0
429.22,1551.7,-10.643,24,0,0,0
429.24,1551.7,-10.643,24,0,0,0
429.26,1551.7,-10.643,24,0,0,0
429.28,1551.7,-10.643,24,0,0,0
429.3,1551.7,-10.643,24,0,0,0
429.32,1551.7,-10.643,24,0,0,0
429.34,1551.7,-10.643,24,0,0,0
429.36,1551.7,-10.643,24,1,0,0
429.38,1551.7,-10.643,24,1,0,0
429.4,1551.7,-10.643,24,1,0,0
429.42,1551.7,-10.643,24,1,0,0
429.44,1551.7,-10.643,24,1,0,0
429.46,1551.7,-10.643,24,1,0,0
429.48,1551.7,-10.643,24,1,0,0
429.5,1551.7,-10.643,24,1,0,0
429.52,1551.7,-10.643,24,1,0,0
429.54,1551.7,-10.643,24,1,0,0
429.56,1551.7,-10.643,24,1,0,0
429.58,1551.7,-10.643,24,1,0,0
429.6,1551.7,-10.643,24,1,0,0
429.62,1551.7,-10.643,24,1,0,0
429.64,1551.7,-10.643,24,1,0,0
429.66,1551.7,-10.643,24,1,0,0
429.68,1551.7,-10.643,24,1,0,0
429.7,1551.7,-10.643,24,1,0,0
429.72,1551.7,-10.643,24,1,0,0
429.74,1551.7,-10.643,24,1,0,0
429.76,1551.7,-10.643,24,1,0,0
429.78,1551.7,-10.643,24,1,0,0
429.8,1551.7,-10.643,24,1,0,0
429.82,1551.7,-10.643,24,1,0,0
429.84,1551.7,-10.643,24,1,0,0
429.86,1551.7,-10.643,24,1,0,0
429.88,1551.7,-10.643,24,1,0,0
429.9,1551.7,-10.643,24,1,0,0
429.92,1551.7,-10.643,24,1,0,0
429.94,1551.7,-10.643,24,1,0,0
429.96,1551.7,-10.643,24,1,0,0
429.98,1551.7,-10.643,24,1,0,0
430,1551.7,-10.643,24,1,0,0
430.02,1551.7,-10.643,24,1,0,0
430.04,1551.7,-10.643,24,1,0,0
430.06,1551.7,-10.643,24,1,0,0
430.08,1551.7,-10.643,24,1,0,0
430.1,1551.7,-10.643,24,1,0,0
430.12,1551.7,-10.643,24,1,0,0
430.14,1551.7,-10.643,24,1,0,0
430.16,1551.7,-10.643,24,1,0,0
430.18,1551.7,-10.643,24,1,0,0
430.2,1551.7,-10.643,24,1,0,0
430.22,1551.7,-10.643,24,1,0,0
430.24,1551.7,-10.643,24,1,0,0
430.26,1551.7,-10.643,24,1,0,0
430.28,1551.7,-10.643,24,1,0,0
430.3,1551.7,-10.643,24,1,0,0
430.32,1551.7,-10.643,24,1,0,0
430.34,1551.7,-10.643,24,1,0,0
430.36,1551.7,-10.643,24,1,0,0
430.38,1551.7,-10.643,24,1,0,0
430.4,1551.7,-10.643,24,1,0,0
430.42,1551.7,-10.643,24,1,0,0
430.44,1551.7,-10.643,24,1,0,0
430.46,1551.7,-10.643,24,1,0,0
430.48,1551.7,-10.643,24,1,0,0
430.5,1551.7,-10.643,24,1,0,0
430.52,1551.7,-10.643,24,1,0,0
430.54,1551.7,-10.643,24,1,0,0
430.56,1551.7,-10.643,24,1,0,0
430.58,1551.7,-10.643,24,1,0,0
430.6,1551.7,-10.643,24,1,0,0
430.62,1551.7,-10.643,24,1,0,0
430.64,1551.7,-10.643,24,1,0,0
430.66,1551.7,-10.643,24,1,0,0
430.68,1551.7,-10.643,24,1,0,0
430.7,1551.7,-10.643,24,1,0,0
430.72,1551.7,-10.643,24,1,0,0
430.74,1551.7,-10.643,24,1,0,0
430.76,1551.7,-10.643,24,1,0,0
430.78,1551.7,-10.643,24,1,0,0
430.8,1551.7,-10.643,24,1,0,0
430.82,1551.7,-10.643,24,1,0,0
430.84,1551.7,-10.643,24,1,0,0
430.86,1551.7,-10.643,24,1,0,0
430.88,1551.7,-10.643,24,1,0,0
430.9,1551.7,-10.643,24,1,0,0
430.92,1551.7,-10.643,24,1,0,0
430.94,1551.7,-10.643,24,1,0,0
430.96,1551.7,-10.643,24,1,0,0
430.98,1551.7,-10.643,24,1,0,0
431,1551.7,-10.643,24,1,0,0
431.02,1551.7,-10.643,24,1,0,0
431.04,1551.7,-10.643,24,1,0,0
431.06,1551.7,-10.643,24,1,0,0
431.08,1551.7,-10.643,24,1,0,0
431.1,1551.7,-10.643,24,1,0,0
431.12,1551.7,-10.643,24,1,0,0
431.14,1551.7,-10.643,24,1,0,0
431.16,1551.7,-10.643,24,1,0,0
431.18,1551.7,-10.643,24,1,0,0
431.2,1551.7,-10.643,24,1,0,0
431.22,1551.7,-10.643,24,1,0,0
431.24,1551.7,-10.643,24,1,0,0
431.26,1551.7,-10.643,24,1,0,0
431.28,1551.7,-10.643,24,1,0,0
431.3,1551.7,-10.643,24,1,0,0
431.32,1551.7,-10.643,24,1,0,0
431.34,1551.7,-10.643,24,1,0,0
431.36,1551.7,-10.643,24,0,0,0
431.38,1551.7,-10.643,24,0,0,0
431.4,1551.7,-10.643,24,0,0,0
431.42,1551.7,-10.643,24,0,0,0
431.44,1551.7,-10.643,24,0,0,0
431.46,1896.6,-10.643,24,0,0,0
431.48,1896.6,-10.643,24,0,0,0
431.5,1896.6,-10.643,24,0,0,0
431.52,1896.6,-10.643,24,0,0,0
431.54,1896.6,-10.643,24,0,0,0
431.56,1896.6,-10.643,24,0,0,0
431.58,1896.6,-10.643,24,0,0,0
431.6,1896.6,-10.643,24,0,0,0
431.62,1896.6,-10.643,24,0,0,0
431.64,1896.6,-10.643,24,0,0,0
431.66,1896.6,-10.643,24,0,0,0
431.68,1896.6,-10.643,24,0,0,0
431.7,1896.6,-10.643,24,0,0,0
431.72,1896.6,-10.643,24,0,0,0
431.74,1896.6,-10.643,24,0,0,0
431.76,1896.6,-10.643,24,0,0,0
431.78,1896.6,-10.643,24,0,0,0
431.8,1896.6,-10.643,24,0,0,0
431.82,1896.6,-10.643,24,0,0,0
431.84,1896.6,-10.643,24,0,0,0
431.86,1896.6,-10.643,24,1,0,0
431.88,1896.6,-10.643,24,1,0,0
431.9,1896.6,-10.643,24,1,0,0
431.92,1896.6,-10.643,24,1,0,0
431.94,1896.6,-10.643,24,1,0,0
431.96,1896.6,-10.643,24,1,0,0
431.98,1896.6,-10.643,24,1,0,0
432,1896.6,-10.643,24,1,0,0
432.02,1896.6,-10.643,24,1,0,0
432.04,1896.6,-10.643,24,1,0,0
432.06,1896.6,-10.643,24,1,0,0
432.08,1896.6,-10.643,24,1,0,0
432.1,1896.6,-10.643,24,1,0,0
432.12,1896.6,-10.643,24,1,0,0
432.14,1896.6,-10.643,24,1,0,0
432.16,1896.6,-10.643,24,1,0,0
432.18,1896.6,-10.643,24,1,0,0
432.2,1896.6,-10.643,24,1,0,0
432.22,1896.6,-10.643,24,1,0,0
432.24,1896.6,-10.643,24,1,0,0
432.26,1896.6,-10.643,24,1,0,0
432.28,1896.6,-10.643,24,1,0,0
432.3,1896.6,-10.643,24,1,0,0
432.32,1896.6,-10.643,24,1,0,0
432.34,1896.6,-10.643,24,1,0,0
432.36,1896.6,-10.643,24,1,0,0
432.38,1896.6,-10.643,24,1,0,0
432.4,1896.6,-10.643,24,1,0,0
432.42,1896.6,-10.643,24,1,0,0
432.44,1896.6,-10.643,24,1,0,0
432.46,1896.6,-10.643,24,1,0,0
432.48,1896.6,-10.643,24,1,0,0
432.5,1896.6,-10.643,24,1,0,0
432.52,1896.6,-10.643,24,1,0,0
432.54,1896.6,-10.643,24,1,0,0
432.56,1896.6,-10.643,24,1,0,0
432.58,1896.6,-10.643,24,1,0,0
432.6,1896.6,-10.643,24,1,0,0
432.62,1896.6,-10.643,24,1,0,0
432.64,1896.6,-10.643,24,1,0,0
432.66,1896.6,-10.643,24,1,0,0
432.68,1896.6,-10.643,24,1,0,0
432.7,1896.6,-10.643,24,1,0,0
432.72,1896.6,-10.643,24,1,0,0
432.74,1896.6,-10.643,24,1,0,0
432.76,1896.6,-10.643,24,1,0,0
432.78,1896.6,-10.643,24,1,0,0
432.8,1896.6,-10.643,24,1,0,0
432.82,1896.6,-10.643,24,1,0,0
432.84,1896.6,-10.643,24,1,0,0
432.86,1896.6,-10.643,24,1,0,0
432.88,1896.6,-10.643,24,1,0,0
432.9,1896.6,-10.643,24,1,0,0
432.92,1896.6,-10.643,24,1,0,0
432.94,1896.6,-10.643,24,1,0,0
432.96,1896.6,-10.643,24,1,0,0
432.98,1896.6,-10.643,24,1,0,0
433,1896.6,-10.643,24,1,0,0
433.02,1896.6,-10.643,24,1,0,0
433.04,1896.6,-10.643,24,1,0,0
433.06,1896.6,-10.643,24,1,0,0
433.08,1896.6,-10.643,24,1,0,0
433.1,1896.6,-10.643,24,1,0,0
433.12,1896.6,-10.643,24,1,0,0
433.14,1896.6,-10.643,24,1,0,0
433.16,1896.6,-10.643,24,1,0,0
433.18,1896.6,-10.643,24,1,0,0
433.2,1896.6,-10.643,24,1,0,0
433.22,1896.6,-10.643,24,1,0,0
433.24,1896.6,-10.643,24,1,0,0
433.26,1896.6,-10.643,24,1,0,0
433.28,1896.6,-10.643,24,1,0,0
433.3,1896.6,-10.643,24,1,0,0
433.32,1896.6,-10.643,24,1,0,0
433.34,1896.6,-10.643,24,1,0,0
433.36,1896.6,-10.643,24,1,0,0
433.38,1896.6,-10.643,24,1,0,0
433.4,1896.6,-10.643,24,1,0,0
433.42,1896.6,-10.643,24,1,0,0
